Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
854,361.89,359.38,361.88,362.03,361.93,363.81,362.37,363.47,362.99,349.19,314.655303530462,332.427133839499,332.427133839499,332.427133839499,332.427133839499,332.427133839499,332.427133839499,332.427133839499,332.427133839499,332.427133839499,368.584662624388,0.1575,21250,3,0.76
855,361.92,359.41,361.88,362.08,361.94,363.82,362.35,363.48,362.93,349.17,314.689085200682,332.463980554584,332.463980554584,332.463980554584,332.463980554584,332.463980554584,332.463980554584,332.463980554584,332.463980554584,332.463980554584,368.621509339473,0.1575,21250,3,0.76
856,361.95,359.41,361.89,362.1,361.97,363.8,362.33,363.47,362.88,349.19,314.722864069643,332.500824566598,332.500824566598,332.500824566598,332.500824566598,332.500824566598,332.500824566598,332.500824566598,332.500824566598,332.500824566598,368.658353351486,0.1575,21250,3,0.76
857,361.98,359.43,361.89,362.12,361.98,363.8,362.34,363.46,362.84,349.22,314.756640137187,332.537665875297,332.537665875297,332.537665875297,332.537665875297,332.537665875297,332.537665875297,332.537665875297,332.537665875297,332.537665875297,368.695194660186,0.1575,21250,3,0.76
858,362.0,359.46,361.89,362.14,362.0,363.78,362.35,363.43,362.83,349.22,314.790413403152,332.574504480441,332.574504480441,332.574504480441,332.574504480441,332.574504480441,332.574504480441,332.574504480441,332.574504480441,332.574504480441,368.73203326533,0.1575,21250,3,0.76
859,362.02,359.49,361.88,362.17,362.01,363.77,362.32,363.37,362.83,349.21,314.824183867378,332.611340381787,332.611340381787,332.611340381787,332.611340381787,332.611340381787,332.611340381787,332.611340381787,332.611340381787,332.611340381787,368.768869166676,0.1575,21250,3,0.76
860,362.05,359.5,361.84,362.18,362.03,363.77,362.32,363.28,362.85,349.21,314.857951529707,332.648173579094,332.648173579094,332.648173579094,332.648173579094,332.648173579094,332.648173579094,332.648173579094,332.648173579094,332.648173579094,368.805702363983,0.1575,21250,3,0.76
861,362.09,359.52,361.8,362.18,362.02,363.78,362.3,363.23,362.85,349.19,314.891716389978,332.68500407212,332.68500407212,332.68500407212,332.68500407212,332.68500407212,332.68500407212,332.68500407212,332.68500407212,332.68500407212,368.842532857009,0.1575,21250,3,0.76
862,362.12,359.49,361.76,362.16,362.04,363.78,362.32,363.24,362.85,349.16,314.925478448031,332.721831860625,332.721831860625,332.721831860625,332.721831860625,332.721831860625,332.721831860625,332.721831860625,332.721831860625,332.721831860625,368.879360645513,0.1575,21250,3,0.76
863,362.14,359.47,361.75,362.13,362.03,363.77,362.38,363.27,362.82,349.14,314.959237703708,332.758656944365,332.758656944365,332.758656944365,332.758656944365,332.758656944365,332.758656944365,332.758656944365,332.758656944365,332.758656944365,368.916185729254,0.1575,21250,3,0.76
864,362.14,359.43,361.76,362.1,362.04,363.76,362.41,363.29,362.79,349.13,314.992994156849,332.7954793231,332.7954793231,332.7954793231,332.7954793231,332.7954793231,332.7954793231,332.7954793231,332.7954793231,332.7954793231,368.953008107988,0.1575,21250,3,0.76
865,362.18,359.4,361.79,362.09,362.04,363.74,362.44,363.31,362.77,349.12,315.026747807294,332.832298996588,332.832298996588,332.832298996588,332.832298996588,332.832298996588,332.832298996588,332.832298996588,332.832298996588,332.832298996588,368.989827781477,0.1575,21250,3,0.76
866,362.21,359.4,361.81,362.09,362.05,363.72,362.46,363.32,362.74,349.11,315.060498654884,332.869115964589,332.869115964589,332.869115964589,332.869115964589,332.869115964589,332.869115964589,332.869115964589,332.869115964589,332.869115964589,369.026644749478,0.1575,21250,3,0.76
867,362.2,359.42,361.86,362.1,362.03,363.72,362.49,363.33,362.72,349.14,315.094246699459,332.905930226861,332.905930226861,332.905930226861,332.905930226861,332.905930226861,332.905930226861,332.905930226861,332.905930226861,332.905930226861,369.063459011749,0.1575,21250,3,0.76
868,362.14,359.45,361.9,362.1,362.01,363.71,362.49,363.32,362.7,349.14,315.127991940862,332.942741783162,332.942741783162,332.942741783162,332.942741783162,332.942741783162,332.942741783162,332.942741783162,332.942741783162,332.942741783162,369.100270568051,0.1575,21250,3,0.76
869,362.05,359.48,361.93,362.14,362.01,363.7,362.48,363.29,362.69,349.15,315.161734378932,332.979550633253,332.979550633253,332.979550633253,332.979550633253,332.979550633253,332.979550633253,332.979550633253,332.979550633253,332.979550633253,369.137079418142,0.1575,21250,3,0.76
870,361.97,359.51,361.96,362.17,361.98,363.69,362.47,363.26,362.69,349.14,315.19547401351,333.016356776892,333.016356776892,333.016356776892,333.016356776892,333.016356776892,333.016356776892,333.016356776892,333.016356776892,333.016356776892,369.17388556178,0.1575,21250,3,0.76
871,361.89,359.52,361.94,362.17,361.97,363.69,362.45,363.26,362.72,349.14,315.229210844439,333.053160213837,333.053160213837,333.053160213837,333.053160213837,333.053160213837,333.053160213837,333.053160213837,333.053160213837,333.053160213837,369.210688998726,0.1575,21250,3,0.76
872,361.85,359.56,361.9,362.22,361.98,363.62,362.42,363.25,362.82,349.14,315.262944871558,333.08996094385,333.08996094385,333.08996094385,333.08996094385,333.08996094385,333.08996094385,333.08996094385,333.08996094385,333.08996094385,369.247489728738,0.1575,21250,3,0.76
873,361.83,359.54,361.88,362.24,361.99,363.59,362.41,363.25,362.89,349.13,315.29667609471,333.126758966687,333.126758966687,333.126758966687,333.126758966687,333.126758966687,333.126758966687,333.126758966687,333.126758966687,333.126758966687,369.284287751576,0.1575,21250,3,0.76
874,361.79,359.52,361.88,362.25,362.02,363.56,362.42,363.26,362.92,349.12,315.330404513735,333.16355428211,333.16355428211,333.16355428211,333.16355428211,333.16355428211,333.16355428211,333.16355428211,333.16355428211,333.16355428211,369.321083066998,0.1575,21250,3,0.76
875,361.74,359.52,361.86,362.26,362.03,363.56,362.42,363.27,362.91,349.09,315.364130128474,333.200346889877,333.200346889877,333.200346889877,333.200346889877,333.200346889877,333.200346889877,333.200346889877,333.200346889877,333.200346889877,369.357875674765,0.1575,21250,3,0.76
876,361.68,359.53,361.86,362.26,362.02,363.55,362.45,363.28,362.88,349.08,315.39785293877,333.237136789748,333.237136789748,333.237136789748,333.237136789748,333.237136789748,333.237136789748,333.237136789748,333.237136789748,333.237136789748,369.394665574636,0.1575,21250,3,0.76
877,361.62,359.55,361.86,362.26,362.03,363.55,362.49,363.31,362.87,349.07,315.431572944464,333.273923981482,333.273923981482,333.273923981482,333.273923981482,333.273923981482,333.273923981482,333.273923981482,333.273923981482,333.273923981482,369.431452766371,0.1575,21250,3,0.76
878,361.57,359.52,361.86,362.25,362.02,363.55,362.53,363.32,362.84,349.05,315.465290145398,333.31070846484,333.31070846484,333.31070846484,333.31070846484,333.31070846484,333.31070846484,333.31070846484,333.31070846484,333.31070846484,369.468237249728,0.1575,21250,3,0.76
879,361.53,359.49,361.87,362.25,362.01,363.55,362.59,363.33,362.79,349.03,315.499004541413,333.34749023958,333.34749023958,333.34749023958,333.34749023958,333.34749023958,333.34749023958,333.34749023958,333.34749023958,333.34749023958,369.505019024468,0.1575,21250,3,0.76
880,361.51,359.48,361.88,362.24,362.02,363.55,362.66,363.32,362.73,348.99,315.532716132351,333.384269305463,333.384269305463,333.384269305463,333.384269305463,333.384269305463,333.384269305463,333.384269305463,333.384269305463,333.384269305463,369.541798090352,0.1575,21250,3,0.76
881,361.5,359.49,361.88,362.22,362.04,363.57,362.72,363.28,362.65,348.98,315.566424918054,333.421045662249,333.421045662249,333.421045662249,333.421045662249,333.421045662249,333.421045662249,333.421045662249,333.421045662249,333.421045662249,369.578574447137,0.1575,21250,3,0.76
882,361.5,359.5,361.88,362.22,362.05,363.6,362.73,363.24,362.6,348.95,315.600130898364,333.457819309697,333.457819309697,333.457819309697,333.457819309697,333.457819309697,333.457819309697,333.457819309697,333.457819309697,333.457819309697,369.615348094585,0.1575,21250,3,0.76
883,361.53,359.52,361.87,362.19,362.05,363.62,362.74,363.2,362.56,348.95,315.633834073122,333.494590247568,333.494590247568,333.494590247568,333.494590247568,333.494590247568,333.494590247568,333.494590247568,333.494590247568,333.494590247568,369.652119032456,0.1575,21250,3,0.76
884,361.57,359.55,361.87,362.2,362.06,363.67,362.79,363.18,362.55,348.96,315.667534442172,333.531358475621,333.531358475621,333.531358475621,333.531358475621,333.531358475621,333.531358475621,333.531358475621,333.531358475621,333.531358475621,369.688887260509,0.1575,21250,3,0.76
885,361.63,359.57,361.88,362.18,362.08,363.72,362.84,363.18,362.57,348.95,315.701232005355,333.568123993618,333.568123993618,333.568123993618,333.568123993618,333.568123993618,333.568123993618,333.568123993618,333.568123993618,333.568123993618,369.725652778506,0.1575,21250,3,0.76
886,361.72,359.59,361.89,362.19,362.09,363.76,362.86,363.23,362.6,348.98,315.734926762513,333.604886801317,333.604886801317,333.604886801317,333.604886801317,333.604886801317,333.604886801317,333.604886801317,333.604886801317,333.604886801317,369.762415586205,0.1575,21250,3,0.76
887,361.79,359.6,361.89,362.18,362.09,363.8,362.83,363.3,362.65,349.0,315.768618713489,333.64164689848,333.64164689848,333.64164689848,333.64164689848,333.64164689848,333.64164689848,333.64164689848,333.64164689848,333.64164689848,369.799175683368,0.1575,21250,3,0.76
888,361.84,359.62,361.9,362.16,362.11,363.85,362.83,363.32,362.69,349.02,315.802307858125,333.678404284866,333.678404284866,333.678404284866,333.678404284866,333.678404284866,333.678404284866,333.678404284866,333.678404284866,333.678404284866,369.835933069755,0.1575,21250,3,0.76
889,361.92,359.65,361.92,362.15,362.12,363.88,362.81,363.32,362.73,349.07,315.835994196264,333.715158960237,333.715158960237,333.715158960237,333.715158960237,333.715158960237,333.715158960237,333.715158960237,333.715158960237,333.715158960237,369.872687745126,0.1575,21250,3,0.76
890,361.96,359.64,361.93,362.15,362.13,363.93,362.8,363.37,362.76,349.11,315.869677727748,333.751910924354,333.751910924354,333.751910924354,333.751910924354,333.751910924354,333.751910924354,333.751910924354,333.751910924354,333.751910924354,369.909439709242,0.1575,21250,3,0.76
891,361.98,359.64,361.95,362.13,362.14,363.96,362.81,363.45,362.78,349.13,315.903358452421,333.788660176975,333.788660176975,333.788660176975,333.788660176975,333.788660176975,333.788660176975,333.788660176975,333.788660176975,333.788660176975,369.946188961864,0.1575,21250,3,0.76
892,361.98,359.64,361.96,362.13,362.16,363.98,362.82,363.51,362.79,349.16,315.937036370124,333.825406717864,333.825406717864,333.825406717864,333.825406717864,333.825406717864,333.825406717864,333.825406717864,333.825406717864,333.825406717864,369.982935502752,0.1575,21250,3,0.76
893,361.95,359.65,361.96,362.12,362.15,364.01,362.85,363.58,362.78,349.17,315.970711480699,333.862150546778,333.862150546778,333.862150546778,333.862150546778,333.862150546778,333.862150546778,333.862150546778,333.862150546778,333.862150546778,370.019679331667,0.1575,21250,3,0.76
894,361.89,359.68,361.96,362.13,362.16,364.03,362.86,363.63,362.79,349.19,316.004383783992,333.898891663482,333.898891663482,333.898891663482,333.898891663482,333.898891663482,333.898891663482,333.898891663482,333.898891663482,333.898891663482,370.05642044837,0.1575,21250,3,0.76
895,361.84,359.69,361.96,362.14,362.15,364.05,362.89,363.66,362.84,349.2,316.038053279844,333.935630067733,333.935630067733,333.935630067733,333.935630067733,333.935630067733,333.935630067733,333.935630067733,333.935630067733,333.935630067733,370.093158852622,0.1575,21250,3,0.76
896,361.79,359.73,361.97,362.16,362.16,364.04,362.92,363.69,362.88,349.19,316.071719968098,333.972365759295,333.972365759295,333.972365759295,333.972365759295,333.972365759295,333.972365759295,333.972365759295,333.972365759295,333.972365759295,370.129894544184,0.1575,21250,3,0.76
897,361.75,359.72,361.99,362.16,362.16,364.04,362.94,363.7,362.88,349.16,316.105383848597,334.009098737928,334.009098737928,334.009098737928,334.009098737928,334.009098737928,334.009098737928,334.009098737928,334.009098737928,334.009098737928,370.166627522817,0.1575,21250,3,0.76
898,361.76,359.71,362.03,362.19,362.14,364.04,362.95,363.7,362.88,349.12,316.139044921186,334.045829003393,334.045829003393,334.045829003393,334.045829003393,334.045829003393,334.045829003393,334.045829003393,334.045829003393,334.045829003393,370.203357788282,0.1575,21250,3,0.76
899,361.78,359.73,362.06,362.2,362.13,364.04,362.97,363.66,362.88,349.09,316.172703185706,334.082556555452,334.082556555452,334.082556555452,334.082556555452,334.082556555452,334.082556555452,334.082556555452,334.082556555452,334.082556555452,370.24008534034,0.1575,21250,3,0.76
900,361.74,359.72,362.07,362.22,362.09,364.04,362.98,363.61,362.89,349.09,316.206358642001,334.119281393865,334.119281393865,334.119281393865,334.119281393865,334.119281393865,334.119281393865,334.119281393865,334.119281393865,334.119281393865,370.276810178754,0.1575,21250,3,0.76
901,361.65,359.72,362.08,362.23,362.06,364.04,362.99,363.56,362.9,349.07,316.240011289916,334.156003518395,334.156003518395,334.156003518395,334.156003518395,334.156003518395,334.156003518395,334.156003518395,334.156003518395,334.156003518395,370.313532303283,0.1575,21250,3,0.76
902,361.6,359.74,362.09,362.24,362.04,364.03,363.0,363.56,362.92,349.08,316.273661129292,334.192722928802,334.192722928802,334.192722928802,334.192722928802,334.192722928802,334.192722928802,334.192722928802,334.192722928802,334.192722928802,370.35025171369,0.1575,21250,3,0.76
903,361.54,359.72,362.09,362.26,362.03,364.02,362.99,363.54,362.94,349.08,316.307308159973,334.229439624848,334.229439624848,334.229439624848,334.229439624848,334.229439624848,334.229439624848,334.229439624848,334.229439624848,334.229439624848,370.386968409736,0.1575,21250,3,0.76
904,361.49,359.7,362.1,362.27,362.02,364.01,362.98,363.52,362.95,349.07,316.340952381805,334.266153606295,334.266153606295,334.266153606295,334.266153606295,334.266153606295,334.266153606295,334.266153606295,334.266153606295,334.266153606295,370.423682391184,0.1575,21250,3,0.76
905,361.45,359.71,362.13,362.3,362.03,364.01,363.0,363.48,362.98,349.05,316.37459379463,334.302864872905,334.302864872905,334.302864872905,334.302864872905,334.302864872905,334.302864872905,334.302864872905,334.302864872905,334.302864872905,370.460393657793,0.1575,21250,3,0.76
906,361.42,359.71,362.16,362.32,362.06,363.99,363.0,363.45,363.01,349.02,316.408232398291,334.339573424439,334.339573424439,334.339573424439,334.339573424439,334.339573424439,334.339573424439,334.339573424439,334.339573424439,334.339573424439,370.497102209327,0.1575,21250,3,0.76
907,361.43,359.73,362.22,362.35,362.11,363.99,363.01,363.45,363.02,349.01,316.441868192634,334.376279260659,334.376279260659,334.376279260659,334.376279260659,334.376279260659,334.376279260659,334.376279260659,334.376279260659,334.376279260659,370.533808045547,0.1575,21250,3,0.76
908,361.44,359.76,362.28,362.37,362.15,363.99,362.97,363.45,363.01,349.0,316.475501177501,334.412982381327,334.412982381327,334.412982381327,334.412982381327,334.412982381327,334.412982381327,334.412982381327,334.412982381327,334.412982381327,370.570511166215,0.1575,21250,3,0.76
909,361.44,359.75,362.33,362.39,362.18,364.02,362.96,363.46,362.99,348.99,316.509131352737,334.449682786205,334.449682786205,334.449682786205,334.449682786205,334.449682786205,334.449682786205,334.449682786205,334.449682786205,334.449682786205,370.607211571094,0.1575,21250,3,0.76
910,361.45,359.69,362.36,362.43,362.21,364.06,362.95,363.45,362.98,348.98,316.542758718186,334.486380475056,334.486380475056,334.486380475056,334.486380475056,334.486380475056,334.486380475056,334.486380475056,334.486380475056,334.486380475056,370.643909259944,0.1575,21250,3,0.76
911,361.48,359.65,362.39,362.48,362.24,364.1,362.92,363.43,362.96,348.99,316.576383273693,334.523075447641,334.523075447641,334.523075447641,334.523075447641,334.523075447641,334.523075447641,334.523075447641,334.523075447641,334.523075447641,370.680604232529,0.1575,21250,3,0.76
912,361.53,359.63,362.41,362.53,362.26,364.14,362.95,363.42,362.94,349.02,316.610005019101,334.559767703722,334.559767703722,334.559767703722,334.559767703722,334.559767703722,334.559767703722,334.559767703722,334.559767703722,334.559767703722,370.717296488611,0.1575,21250,3,0.76
913,361.57,359.62,362.42,362.57,362.29,364.18,362.99,363.41,362.95,349.04,316.643623954256,334.596457243063,334.596457243063,334.596457243063,334.596457243063,334.596457243063,334.596457243063,334.596457243063,334.596457243063,334.596457243063,370.753986027951,0.1575,21250,3,0.76
914,361.61,359.62,362.42,362.61,362.33,364.21,362.98,363.39,362.97,349.08,316.677240079,334.633144065424,334.633144065424,334.633144065424,334.633144065424,334.633144065424,334.633144065424,334.633144065424,334.633144065424,334.633144065424,370.790672850312,0.1575,21250,3,0.76
915,361.63,359.63,362.42,362.66,362.37,364.23,362.94,363.39,363.02,349.14,316.710853393179,334.669828170569,334.669828170569,334.669828170569,334.669828170569,334.669828170569,334.669828170569,334.669828170569,334.669828170569,334.669828170569,370.827356955458,0.1575,21250,3,0.76
916,361.68,359.69,362.4,362.71,362.44,364.26,362.9,363.39,363.07,349.21,316.744463896638,334.706509558261,334.706509558261,334.706509558261,334.706509558261,334.706509558261,334.706509558261,334.706509558261,334.706509558261,334.706509558261,370.86403834315,0.1575,21250,3,0.76
917,361.75,359.75,362.38,362.74,362.49,364.29,362.84,363.4,363.11,349.27,316.77807158922,334.743188228262,334.743188228262,334.743188228262,334.743188228262,334.743188228262,334.743188228262,334.743188228262,334.743188228262,334.743188228262,370.90071701315,0.1575,21250,3,0.76
918,361.79,359.77,362.36,362.77,362.5,364.31,362.79,363.41,363.15,349.31,316.811676470772,334.779864180334,334.779864180334,334.779864180334,334.779864180334,334.779864180334,334.779864180334,334.779864180334,334.779864180334,334.779864180334,370.937392965222,0.1575,21250,3,0.76
919,361.83,359.79,362.33,362.79,362.5,364.34,362.77,363.45,363.17,349.34,316.845278541138,334.81653741424,334.81653741424,334.81653741424,334.81653741424,334.81653741424,334.81653741424,334.81653741424,334.81653741424,334.81653741424,370.974066199129,0.1575,21250,3,0.76
920,361.87,359.82,362.32,362.81,362.52,364.36,362.77,363.52,363.2,349.36,316.878877800162,334.853207929744,334.853207929744,334.853207929744,334.853207929744,334.853207929744,334.853207929744,334.853207929744,334.853207929744,334.853207929744,371.010736714633,0.1575,21250,3,0.76
921,361.92,359.86,362.32,362.82,362.52,364.36,362.76,363.58,363.22,349.36,316.91247424769,334.889875726608,334.889875726608,334.889875726608,334.889875726608,334.889875726608,334.889875726608,334.889875726608,334.889875726608,334.889875726608,371.047404511496,0.1575,21250,3,0.76
922,361.99,359.88,362.31,362.84,362.54,364.36,362.75,363.6,363.22,349.37,316.946067883567,334.926540804595,334.926540804595,334.926540804595,334.926540804595,334.926540804595,334.926540804595,334.926540804595,334.926540804595,334.926540804595,371.084069589484,0.1575,21250,3,0.76
923,362.04,359.89,362.31,362.85,362.55,364.35,362.77,363.6,363.23,349.38,316.979658707637,334.963203163468,334.963203163468,334.963203163468,334.963203163468,334.963203163468,334.963203163468,334.963203163468,334.963203163468,334.963203163468,371.120731948357,0.1575,21250,3,0.76
924,362.1,359.92,362.32,362.87,362.59,364.35,362.8,363.61,363.26,349.41,317.013246719747,334.999862802991,334.999862802991,334.999862802991,334.999862802991,334.999862802991,334.999862802991,334.999862802991,334.999862802991,334.999862802991,371.157391587879,0.1575,21250,3,0.76
925,362.13,359.94,362.33,362.89,362.62,364.36,362.83,363.61,363.28,349.46,317.04683191974,335.036519722926,335.036519722926,335.036519722926,335.036519722926,335.036519722926,335.036519722926,335.036519722926,335.036519722926,335.036519722926,371.194048507814,0.1575,21250,3,0.76
926,362.18,359.94,362.33,362.92,362.65,364.38,362.85,363.64,363.31,349.52,317.080414307464,335.073173923037,335.073173923037,335.073173923037,335.073173923037,335.073173923037,335.073173923037,335.073173923037,335.073173923037,335.073173923037,371.230702707926,0.1575,21250,3,0.76
927,362.21,359.98,362.34,362.92,362.66,364.37,362.85,363.66,363.33,349.54,317.113993882763,335.109825403087,335.109825403087,335.109825403087,335.109825403087,335.109825403087,335.109825403087,335.109825403087,335.109825403087,335.109825403087,371.267354187976,0.1575,21250,3,0.76
928,362.24,360.01,362.34,362.93,362.67,364.39,362.82,363.73,363.34,349.56,317.147570645483,335.14647416284,335.14647416284,335.14647416284,335.14647416284,335.14647416284,335.14647416284,335.14647416284,335.14647416284,335.14647416284,371.304002947729,0.1575,21250,3,0.76
929,362.25,360.01,362.35,362.93,362.68,364.41,362.79,363.8,363.3,349.58,317.181144595469,335.18312020206,335.18312020206,335.18312020206,335.18312020206,335.18312020206,335.18312020206,335.18312020206,335.18312020206,335.18312020206,371.340648986948,0.1575,21250,3,0.76
930,362.25,360.04,362.37,362.93,362.68,364.44,362.79,363.85,363.23,349.59,317.214715732568,335.219763520509,335.219763520509,335.219763520509,335.219763520509,335.219763520509,335.219763520509,335.219763520509,335.219763520509,335.219763520509,371.377292305398,0.1575,21250,3,0.76
931,362.25,360.04,362.38,362.93,362.65,364.45,362.79,363.88,363.17,349.58,317.248284056624,335.256404117952,335.256404117952,335.256404117952,335.256404117952,335.256404117952,335.256404117952,335.256404117952,335.256404117952,335.256404117952,371.41393290284,0.1575,21250,3,0.76
932,362.25,360.04,362.39,362.94,362.66,364.47,362.81,363.89,363.13,349.56,317.281849567484,335.293041994152,335.293041994152,335.293041994152,335.293041994152,335.293041994152,335.293041994152,335.293041994152,335.293041994152,335.293041994152,371.45057077904,0.1575,21250,3,0.76
933,362.28,360.03,362.41,362.94,362.65,364.48,362.84,363.9,363.08,349.54,317.315412264993,335.329677148873,335.329677148873,335.329677148873,335.329677148873,335.329677148873,335.329677148873,335.329677148873,335.329677148873,335.329677148873,371.487205933761,0.1575,21250,3,0.76
934,362.32,360.03,362.43,362.94,362.65,364.47,362.88,363.94,363.08,349.53,317.348972148998,335.366309581879,335.366309581879,335.366309581879,335.366309581879,335.366309581879,335.366309581879,335.366309581879,335.366309581879,335.366309581879,371.523838366768,0.1575,21250,3,0.76
935,362.39,360.04,362.46,362.93,362.64,364.47,362.91,363.98,363.12,349.53,317.382529219345,335.402939292934,335.402939292934,335.402939292934,335.402939292934,335.402939292934,335.402939292934,335.402939292934,335.402939292934,335.402939292934,371.560468077823,0.1575,21250,3,0.76
936,362.45,360.06,362.46,362.91,362.64,364.45,362.92,364.01,363.17,349.52,317.41608347588,335.439566281803,335.439566281803,335.439566281803,335.439566281803,335.439566281803,335.439566281803,335.439566281803,335.439566281803,335.439566281803,371.597095066691,0.1575,21250,3,0.76
937,362.52,360.09,362.48,362.9,362.65,364.45,362.93,364.03,363.22,349.52,317.449634918448,335.476190548248,335.476190548248,335.476190548248,335.476190548248,335.476190548248,335.476190548248,335.476190548248,335.476190548248,335.476190548248,371.633719333137,0.1575,21250,3,0.76
938,362.58,360.08,362.49,362.87,362.64,364.44,362.94,364.02,363.26,349.52,317.483183546898,335.512812092035,335.512812092035,335.512812092035,335.512812092035,335.512812092035,335.512812092035,335.512812092035,335.512812092035,335.512812092035,371.670340876924,0.1575,21250,3,0.76
939,362.62,360.07,362.51,362.86,362.65,364.42,362.99,364.0,363.31,349.55,317.516729361074,335.549430912928,335.549430912928,335.549430912928,335.549430912928,335.549430912928,335.549430912928,335.549430912928,335.549430912928,335.549430912928,371.706959697817,0.1575,21250,3,0.76
940,362.69,360.05,362.53,362.84,362.64,364.42,363.02,363.96,363.34,349.55,317.550272360824,335.586047010691,335.586047010691,335.586047010691,335.586047010691,335.586047010691,335.586047010691,335.586047010691,335.586047010691,335.586047010691,371.74357579558,0.1575,21250,3,0.76
941,362.72,360.03,362.53,362.84,362.62,364.41,363.05,363.91,363.34,349.58,317.583812545993,335.622660385089,335.622660385089,335.622660385089,335.622660385089,335.622660385089,335.622660385089,335.622660385089,335.622660385089,335.622660385089,371.780189169978,0.1575,21250,3,0.76
942,362.74,360.04,362.54,362.84,362.63,364.4,363.14,363.86,363.34,349.62,317.617349916429,335.659271035886,335.659271035886,335.659271035886,335.659271035886,335.659271035886,335.659271035886,335.659271035886,335.659271035886,335.659271035886,371.816799820774,0.1575,21250,3,0.76
943,362.75,360.08,362.54,362.85,362.63,364.4,363.18,363.88,363.33,349.66,317.650884471978,335.695878962846,335.695878962846,335.695878962846,335.695878962846,335.695878962846,335.695878962846,335.695878962846,335.695878962846,335.695878962846,371.853407747735,0.1575,21250,3,0.76
944,362.71,360.15,362.52,362.86,362.62,364.39,363.1,363.93,363.31,349.65,317.684416212487,335.732484165735,335.732484165735,335.732484165735,335.732484165735,335.732484165735,335.732484165735,335.732484165735,335.732484165735,335.732484165735,371.890012950623,0.1575,21250,3,0.76
945,362.63,360.19,362.49,362.87,362.6,364.39,363.0,363.97,363.3,349.66,317.717945137804,335.769086644317,335.769086644317,335.769086644317,335.769086644317,335.769086644317,335.769086644317,335.769086644317,335.769086644317,335.769086644317,371.926615429206,0.1575,21250,3,0.76
946,362.54,360.24,362.47,362.86,362.58,364.38,362.92,363.98,363.29,349.66,317.751471247774,335.805686398357,335.805686398357,335.805686398357,335.805686398357,335.805686398357,335.805686398357,335.805686398357,335.805686398357,335.805686398357,371.963215183246,0.1575,21250,3,0.76
947,362.44,360.26,362.46,362.86,362.57,364.35,362.86,363.94,363.3,349.66,317.784994542244,335.84228342762,335.84228342762,335.84228342762,335.84228342762,335.84228342762,335.84228342762,335.84228342762,335.84228342762,335.84228342762,371.999812212509,0.1575,21250,3,0.76
948,362.39,360.25,362.46,362.85,362.55,364.32,362.81,363.92,363.3,349.66,317.818515021064,335.878877731871,335.878877731871,335.878877731871,335.878877731871,335.878877731871,335.878877731871,335.878877731871,335.878877731871,335.878877731871,372.036406516759,0.1575,21250,3,0.76
949,362.35,360.23,362.48,362.83,362.53,364.29,362.76,363.89,363.29,349.66,317.852032684078,335.915469310875,335.915469310875,335.915469310875,335.915469310875,335.915469310875,335.915469310875,335.915469310875,335.915469310875,335.915469310875,372.072998095763,0.1575,21250,3,0.76
950,362.31,360.17,362.52,362.81,362.5,364.27,362.75,363.88,363.29,349.64,317.885547531134,335.952058164397,335.952058164397,335.952058164397,335.952058164397,335.952058164397,335.952058164397,335.952058164397,335.952058164397,335.952058164397,372.109586949285,0.1575,21250,3,0.76
951,362.29,360.14,362.57,362.77,362.47,364.25,362.77,363.87,363.3,349.64,317.91905956208,335.988644292202,335.988644292202,335.988644292202,335.988644292202,335.988644292202,335.988644292202,335.988644292202,335.988644292202,335.988644292202,372.14617307709,0.1575,21250,3,0.76
952,362.26,360.09,362.66,362.73,362.44,364.26,362.76,363.84,363.3,349.64,317.952568776764,336.025227694056,336.025227694056,336.025227694056,336.025227694056,336.025227694056,336.025227694056,336.025227694056,336.025227694056,336.025227694056,372.182756478944,0.1575,21250,3,0.76
953,362.12,359.96,362.63,362.67,362.39,364.22,362.65,363.61,363.12,349.59,317.986075175032,336.061808369723,336.061808369723,336.061808369723,336.061808369723,336.061808369723,336.061808369723,336.061808369723,336.061808369723,336.061808369723,372.219337154612,0.1575,21250,3,0.76
954,361.96,359.82,362.56,362.56,362.33,364.16,362.49,363.34,362.9,349.48,318.019578756732,336.09838631897,336.09838631897,336.09838631897,336.09838631897,336.09838631897,336.09838631897,336.09838631897,336.09838631897,336.09838631897,372.255915103859,0.1575,21250,3,0.76
955,361.79,359.68,362.47,362.49,362.25,364.13,362.35,363.18,362.63,349.3,318.053079521713,336.134961541563,336.134961541563,336.134961541563,336.134961541563,336.134961541563,336.134961541563,336.134961541563,336.134961541563,336.134961541563,372.292490326451,0.1575,21250,3,0.76
956,361.63,359.55,362.38,362.37,362.17,364.04,362.2,362.97,362.34,349.1,318.08657746982,336.171534037265,336.171534037265,336.171534037265,336.171534037265,336.171534037265,336.171534037265,336.171534037265,336.171534037265,336.171534037265,372.329062822154,0.1575,21250,3,0.76
